Transaction_ID,Date,Amount,Transaction_Type,Account_Balance,Customer_ID,Merchant_ID,Product_Category
28d18d17-14ec-4715-9f71-f73fe2cc7b6b,01-02-2023,790.41,UPI,42359.1,2532279970,1438295,Clothing
56a7a0f2-ddc4-4259-90e9-ee66f21d292e,03-06-2023,460.32,Debit,22628.86,3122782734,8478025,Home
9a6b32e4-b3c2-4ba0-bb43-a4ba3f9f3e57,05-09-2023,820.83,Debit,19246.16,1324069218,2604727,Sports
e9cba41b-8d35-409c-a7e5-d406e9cb4007,08-05-2023,654.73,Debit,1939.98,2612051053,9034233,Home
77c1a90d-5b67-46ef-8773-e0ea12997bcd,17-03-2023,471.38,UPI,10608.69,3497351604,2763534,Clothing
0a81b0d9-566a-40a9-a198-2042d3c61912,11-12-2023,500.04,Debit,31328.97,3382457358,8595641,Sports
d92a8fb9-ec3e-4703-bafe-21aad30b02f0,15-08-2023,999.52,Debit,37158.02,8170226071,6660423,Home
8c512047-9fcc-493f-9ad9-cb016bb208de,21-02-2023,570.08,Debit,18687.87,8711621870,8882984,Sports
fec0ea1b-fc3a-4ca5-826b-8c615d76b54e,15-10-2023,584.31,Credit,10229.72,7041714702,5694505,Sports
36a7286d-540c-4507-8163-919e552d20ce,20-11-2023,418.45,Debit,38070.39,6697162849,3525540,Home
b928efe3-b6e9-49cb-a55a-d1ce89a0b07a,05-09-2023,363.24,Credit,28831.24,4054765260,3117420,Beauty
117a7881-062f-4bdf-8fe1-f0c04355f6ef,04-12-2023,668.59,Credit,44300.93,2527993213,1768610,Clothing
e41abe60-e9e4-432f-ad98-c66465b25fa6,27-10-2023,766.77,UPI,29677.96,7653456882,5874133,Electronics
1a350de7-6349-4bdd-ad9a-dc859422021e,12-12-2023,107.91,UPI,39728.28,5083782066,8668928,Beauty
7645ddfd-1b9f-4f50-bf51-d81aacd97e94,25-04-2023,709.36,Credit,44298.8,1181904264,5151124,Clothing
5d673ae8-f939-46b0-86f0-454525113343,07-10-2023,161.29,UPI,5765.4,3932299466,2984281,Electronics
2bd0df49-8f95-4ce6-b917-5bae459fbe41,21-11-2023,12.73,Debit,3638.33,5208291611,6892313,Home
6a015e63-50e5-4330-8e06-16d386bdc5cb,23-09-2023,368.98,Debit,6411.3,2729141041,1819424,Electronics
3b62b9ac-d130-49c5-bf50-78c09d0701a1,27-09-2023,123.86,UPI,33783.27,8453940038,3022048,Beauty
274fa10a-a518-4876-9f6c-ed9dda377b00,27-01-2023,174.15,Credit,26734.79,8652468351,5184037,Electronics
56a9e05b-c5ab-4e9f-9017-f07f8f9b84f0,16-07-2023,567.36,UPI,5270.15,2076567373,9622003,Sports
1df58efa-377a-40d8-8826-71cc1881cd9e,27-04-2023,440.62,UPI,38261.43,8085429807,9467226,Beauty
6406eeea-55c0-48fe-9d4e-2c39e990223c,12-03-2023,797.51,UPI,4907.47,7731592610,3205824,Home
70ccd6f3-7563-458f-98d3-044460a4a9c7,09-05-2023,743.09,Debit,13314.57,1179323521,6416448,Sports
83bfa4e4-52b1-4d9f-b0a8-0a4691dd9fe4,15-06-2023,717.21,Credit,38345.04,4314263802,4306638,Beauty
a6dd66d4-3493-4c14-b0e5-b11a5213307f,02-06-2023,75.53,Debit,4901.05,3972444043,6085149,Beauty
4043ccfb-01b4-4907-b270-9f8a1ce1b8d9,30-01-2023,857.77,Debit,27780.22,3792461662,2771808,Home
737b16ff-5b2c-4ab1-b77a-9e5c7da341fd,16-10-2023,846.08,Credit,16951.55,4298867009,9813883,Sports
a183df24-4ec7-40cc-a962-2c45a56e961d,17-08-2023,842.67,Debit,40154.77,1119930904,9821849,Clothing
752dd080-893c-4345-ab05-6d75f9969935,11-12-2023,727.83,UPI,15782.94,3795942637,8609882,Clothing
a1b117ec-3d41-4be1-92fd-c66d35ee0526,31-01-2023,891.32,Credit,20042.61,3694260715,4760911,Sports
b6133d66-f4f7-49f4-b456-0dadda0b265a,04-02-2023,423.76,Credit,4317.8,5554602184,4209958,Beauty
9d8d2aae-bf6b-4360-8746-dab48af46198,01-09-2023,131.08,Debit,37865.9,2059831401,8481098,Electronics
e0fc7c97-8771-4716-94ea-5d7168fda27a,27-08-2023,707.22,Debit,15325.09,1042994182,5693257,Beauty
a678d46e-a819-4896-aa3c-781d08bdf76f,13-04-2023,447.6,Debit,21243.05,6940908775,2980940,Home
119bae0e-1659-4bad-9c6c-f04d5fb8f097,06-11-2023,295.77,Credit,34227.57,5856032579,1190303,Clothing
4ad7fa6c-4672-4588-8b7c-005dfe2094f2,29-01-2023,579.11,UPI,19900.81,1117216058,6689947,Clothing
d89bea35-080d-4b84-9b53-496c3e93eee9,13-05-2023,654.61,Debit,16673.68,2435914383,1261718,Clothing
1bf89e9d-080c-490c-90ba-d960a21dbf66,04-07-2023,665.37,Debit,27843.61,8892120028,5519260,Electronics
bdb4569d-6ba5-4d32-b80d-22931ae1370b,15-04-2023,554.99,Debit,5386.63,1853053142,6188390,Electronics
8c7cfd05-467e-4e8d-931a-dd5d433b6a87,01-03-2023,304.54,Credit,1912.78,3851975924,4308827,Clothing
dc062049-da52-41e6-9a2b-ad5aee7b15b3,20-09-2023,872.32,Credit,6052.36,3490754407,8519519,Clothing
db4d3f6b-0574-4edd-a0bd-c52f8aeaa50e,12-07-2023,910.96,UPI,34007.5,3175008328,5257882,Beauty
5b10c81f-580f-4cd3-8af5-f45f994d2739,18-02-2023,344.61,UPI,42930.03,3994171306,5715338,Sports
35500ae8-a42a-4398-91bc-2f6b0382ef99,17-11-2023,392.34,UPI,13735.15,3123659435,2961192,Home
39507404-9c17-4fbf-a93c-52d9214fac12,17-04-2023,933.23,Credit,43925.08,8728724432,2996850,Electronics
1ebd7528-35af-425f-b286-3e56b0de7722,05-02-2023,189.84,Debit,42133.26,6795200450,8878500,Clothing
9da4d528-c32f-4240-8969-41da6b9e8a6b,19-06-2023,177.82,Credit,22672.32,9372246972,2332047,Home
d62f9e3f-e0b6-472e-a62a-951b9cf171b3,25-08-2023,822.34,Credit,22182.95,5899986689,7360675,Clothing
af686750-7fa5-487e-a95a-2bee8ecc8a95,24-04-2023,840.39,Credit,30866.75,8608787905,1315469,Beauty
e430777b-8a1c-4d8f-9068-0bfdbcdf0dcb,16-12-2023,605.9,Credit,13417.44,8875797437,1243060,Home
cf82f48e-4810-4eb0-9711-a5625959e8b1,13-05-2023,332.74,Credit,36135.15,1748962624,9219659,Sports
0775b118-7eb1-41db-be0f-f63e7e5230d0,10-07-2023,375.81,Debit,21739.32,6739604284,8703331,Electronics
3531fcb2-3586-498a-a909-44a5bf552149,01-06-2023,946.58,UPI,1078.84,3752439372,1535671,Home
98cba38f-f21e-4008-8eda-2142c948df7e,13-10-2023,908.77,Credit,6807.99,4315567145,2515141,Sports
30dd0628-d2c6-41a8-b2ab-0a62e8b3aa38,05-04-2023,14.07,Debit,4758.48,4225034840,1915915,Beauty
544aa13f-a5ae-4aec-b48b-ca9dbec5242f,09-11-2023,399.08,Credit,40746.24,8230535298,3395828,Home
0644d12e-a1e6-4b37-8558-5cfffde0eb3d,23-01-2023,171.35,Credit,49893.42,5828219401,9667901,Beauty
7f5659a7-f499-4950-9260-485099601dec,08-08-2023,268.14,Credit,35806.22,4915073710,8666770,Sports
ae20d0b6-175e-497b-9bd8-ad9cb798de26,01-07-2023,898.93,UPI,2406.7,6341063279,5579474,Home
116ed771-71d9-4b77-b29b-1f06b247eea5,20-05-2023,719.99,UPI,18732.75,3949936751,9843774,Clothing
78d33fad-08c7-4831-b40a-5217fb6e4690,13-12-2023,444.22,UPI,14778.75,1742331145,4605542,Clothing
13f58708-4b4c-4e80-a958-81098c96f775,05-07-2023,396.87,Debit,44909.42,5733070744,8463169,Clothing
069dc012-493e-425c-a5bb-594273dc67d9,09-12-2023,215.7,UPI,36094.14,2278561049,1861038,Electronics
252df72c-6168-42d5-aa47-047c6eb17cc9,23-03-2023,654.2,Debit,37283.9,7571559441,4829731,Electronics
c3bde3ef-d08f-4f51-8465-237a8b2b7f62,07-03-2023,424.24,Debit,24912.12,1449727181,3523553,Beauty
d742e434-4a0c-4a8b-97aa-ad705043dc01,21-10-2023,876.9,Credit,30181.9,9120123364,7676293,Electronics
c98b1893-2808-42b4-854e-d51219572be0,23-12-2023,466.65,Credit,26938.92,6882716385,2265713,Home
7432ed93-f319-4f17-9547-d9ea084c0c87,06-05-2023,574.83,UPI,43811.62,9497787396,7628140,Beauty
bfe2a597-ebea-4097-ad1c-d1ab3f5c28be,01-02-2023,193.92,Debit,5530.75,6064935367,1880625,Home
53d85032-b12c-484b-8baa-9ffa658beb9c,08-08-2023,637.57,UPI,8575.95,6865871740,3550088,Beauty
089c611f-ed23-4b20-affb-37f4ea589dd2,17-03-2023,767.36,UPI,28129.92,2060223837,8067357,Electronics
187589bb-647e-4863-8497-828c1d03fc2c,12-07-2023,554.7,Debit,45856.94,2996081373,2832894,Home
6ae754ed-9df4-4d63-b119-36a8546c4d0f,22-08-2023,67.94,UPI,31489.87,2243418374,5584266,Beauty
38681355-b40a-4c7d-9301-a34ad2c05739,18-07-2023,962.57,Debit,9362.63,3009224970,8867494,Clothing
7a98212d-45bd-4fa4-9db7-aa1154779500,08-01-2023,174.49,Debit,14627.79,4338571011,3367846,Beauty
3ffe90a7-31ab-4ad0-aee3-5ddbcae5811a,09-02-2023,402.55,Debit,16663.25,5935357384,7013806,Beauty
584a847b-5705-4fc8-8ba6-a5c2eed1c0b5,30-04-2023,206.81,Credit,8201.46,1691094671,5967390,Electronics
88247ad8-18d5-4c2f-971b-0dddcc0a6aea,03-10-2023,292.16,Debit,45690.08,4072826449,5358258,Clothing
e9cd54f2-e729-4b87-ad4a-8f305f8b1262,07-08-2023,580.03,Debit,14618.15,5454816807,9588407,Beauty
4cec914a-bda8-4bc0-894d-3c34cdbb3d14,09-10-2023,192.61,Debit,36282.27,6302944748,8519187,Sports
0fa201c3-f757-4c98-a67c-43840bcda1e6,14-02-2023,209.27,UPI,24228.03,2855414398,1156604,Sports
c68da060-64bc-4692-9901-2ea594f3e513,23-01-2023,532.83,Debit,10427,2132627352,8310005,Clothing
a7a9d60d-76d4-4098-a38a-2daeffb76fe4,07-11-2023,702.77,UPI,23399.96,6864033769,2833281,Beauty
67ba44de-2ce9-4bb0-a071-4901d15305c7,08-05-2023,446.36,UPI,40155.39,6504599377,2908369,Electronics
18d76d2a-581b-4756-8337-bf5a76d14740,20-06-2023,888.17,Debit,49308.93,7963408844,5993376,Home
61d044f2-fdb5-41e5-b4df-a570e8a777ae,02-08-2023,571.88,UPI,3725.35,8725539884,8171640,Beauty
a4b3d003-09f6-427c-89a9-7dcfa0d3fb68,22-05-2023,283.21,Debit,7504.21,4570400725,1777242,Beauty
3ea1caaa-1ce2-4749-ab79-b467f8f1111b,10-05-2023,718.66,UPI,35287.58,8527255713,4366423,Home
e5b86ffa-cf85-4fb1-a833-9283242439f4,11-01-2023,651.98,Credit,10403.7,9092215298,7775271,Clothing
cc3441bd-9a92-4dd3-bb5b-98dcb79d1df3,22-10-2023,546.11,Debit,42966.36,5127935629,8597661,Beauty
5e14a83d-6d08-4168-b980-778cf39269b9,22-12-2023,562.98,Debit,40925.23,3610412298,5364342,Beauty
229d3388-0b27-4fbe-b47e-25e833757abc,25-01-2023,697.93,Debit,43473.35,2017412204,3979554,Sports
460e3e4d-60f6-4425-a749-33c21c167745,18-02-2023,403.46,Debit,13376.65,2539765751,1353402,Sports
b3b7dbdc-2182-4364-bdd3-e3838c3eede4,09-08-2023,81.02,UPI,12716.59,1169342813,3767633,Home
595f3c10-aa23-432a-a9fe-989527d935a5,03-04-2023,380.98,Credit,20182.24,1358547895,5639405,Electronics
7b66340d-531f-4c2c-9f7c-a9cef12b70fb,06-10-2023,548.86,Credit,44553.76,3782678351,8026864,Beauty
5f6265d5-fd19-48ae-a031-56be2edbf68a,01-11-2023,455.12,Debit,34096.61,1622438290,3644301,Sports
920b6c74-4977-4eac-9c01-1dfc91860b54,30-01-2023,915.81,UPI,35608.31,1720891232,7353337,Beauty
d7983d2f-baf1-463a-bd18-2cd95d80b1a2,06-12-2023,586.17,Credit,2852.16,9438278003,6160567,Beauty
36bc39f1-6157-4d65-981e-66f8b6d24b3d,16-04-2023,65.92,Credit,14181.96,1230680323,4743810,Clothing
1addccb0-cc12-45d4-ac71-ccf351fbb8fb,02-09-2023,494.99,UPI,36826.09,5068410547,6981401,Clothing
68f6c8fb-0a0b-4c0e-8bdd-be64745bd2c8,14-01-2023,215.69,UPI,14774.07,7616433003,1308029,Sports
4ea26c52-6aeb-43b0-af99-0e1aa51d3c6a,15-04-2023,454.92,Credit,8122.88,2000761822,6976545,Electronics
42781757-32dd-4e6b-aa76-c0bafd932181,01-01-2023,886.22,Credit,14239.59,1085687178,8981569,Beauty
0ef8ce80-a528-4fb5-9715-9b1fe38fb77d,26-02-2023,345.71,Credit,33459.32,5325491024,4095702,Clothing
43641976-1a18-4e38-b5ef-83744694ac7c,16-12-2023,726.11,Credit,24083.19,9648609556,1461826,Beauty
18028c74-d1fe-4d47-bd97-35faada34161,13-11-2023,166.15,Debit,5458.8,4266074619,8014222,Home
0669d14f-d630-4fde-a04a-33e9888c3c5b,02-10-2023,848.96,Credit,14538.03,4446375800,3701839,Clothing
1f8a32f2-ed04-4b2e-aa81-0f5b32e14a6e,06-02-2023,72.01,UPI,47281.54,6646897414,9560783,Beauty
943f2ed9-1be4-4ef9-9dc6-6d8454decf12,05-12-2023,777.3,UPI,10171.81,7923866439,6583106,Home
1e1592da-cdaf-440e-a480-df462d2f58a3,28-06-2023,305.04,Credit,5846.73,8072999972,1527191,Sports
1f63028b-e839-481a-b331-b52bc09de045,15-02-2023,376.88,Debit,35608.43,1450299362,6409279,Home
b09eef55-ff0f-4d56-bf1b-1acf05752c5f,02-11-2023,754.88,Debit,16427.85,5314715236,4919854,Sports
9e323699-54ee-4ec7-b948-7cd98039f97e,15-06-2023,263.51,Debit,42853.72,9721304236,7849544,Clothing
74af4a9e-7450-4c9c-83cc-864ffc2dc91e,04-08-2023,61.06,UPI,43052.94,7875430427,8589911,Clothing
8b56d7fa-9665-46b4-be17-cdbd9bf5e32a,09-09-2023,468.34,Credit,8197.25,5809019930,7302217,Beauty
36d66a3f-0f8a-4adb-a578-77fd6156a358,11-04-2023,178.5,Debit,23410.22,5786765905,7040383,Beauty
67965ea5-b2ac-4d7e-b07a-7e9d8c8502e6,01-02-2023,779.46,Credit,27253.71,4331769647,6312373,Home
749400e1-1eaf-488a-8be3-a938066f4d9f,20-03-2023,592.33,UPI,25822.55,2773409563,5806371,Electronics
c2102e18-d5d7-4b5e-8a35-666db7974ddf,27-07-2023,528.48,Credit,8264.1,2398459915,1867234,Beauty
9b40c306-a598-4db8-9219-91391946a52c,19-12-2023,135.94,Debit,39325.39,4582055167,2815127,Home
a2e13cb9-194f-426e-8018-80643b6e8e65,03-09-2023,361.38,Credit,9420.59,4552840219,4673516,Electronics
f22d8fa0-3045-40be-86f2-a4a5c7db09d0,10-12-2023,572.84,Credit,4989.89,8780158247,9000167,Beauty
d98afe9c-17d5-4e31-a619-e74c8f2f6cfb,13-09-2023,650.17,Credit,39131.35,5766614426,3999083,Sports
24348e3d-7d9b-4842-b5af-83fee1aabbcd,08-12-2023,150.18,UPI,28339.3,1761700092,1595278,Home
134b2856-b669-4c8d-b0eb-98c2eaf3bab0,25-11-2023,331.61,UPI,46687.79,1960307878,6679851,Home
b5bb5dd6-f4a7-4daa-b53d-a4743a8728b1,12-12-2023,658.11,Debit,11805.69,1105504236,7255416,Home
68a0849a-6a30-4d44-80a4-29e2e12b613a,19-09-2023,510.3,Credit,11430.36,1252317282,4689531,Electronics
a510b6c9-dbc5-4572-9d04-1c057553759b,24-02-2023,618.66,UPI,42746.13,1728875255,2110511,Electronics
bb8df5e1-a95e-4496-9f2e-cfeab426911f,30-01-2023,754.4,Credit,10364.69,5990414505,3484336,Beauty
e3e22741-641d-43ce-aaf7-dd0dfd82d194,28-04-2023,378,UPI,47768.52,5568519578,4358109,Home
6c1506e3-a3fe-4637-a570-07071578b360,04-10-2023,139.46,Debit,40277.12,1749846679,2760315,Home
c4157b61-f2a6-413c-9232-10d3b1a34318,13-09-2023,410.33,Debit,19847.77,1731140804,9453301,Electronics
b6313b1e-3fbd-4516-a355-92a88e171146,08-07-2023,167.93,UPI,39503.88,8212251788,2492386,Beauty
d80f6569-42ba-4d67-9dcf-a159dfc99844,25-11-2023,720.23,Credit,32375.76,1324729297,2500320,Clothing
1819ea3a-b900-42cc-87cd-90a4dd494e05,03-09-2023,443.52,Credit,6794.66,3681261191,1876780,Clothing
93e0a417-7ad5-42f1-bb45-e9d7a5f4b5d3,18-06-2023,512.5,Debit,35396.14,6591512196,1789082,Clothing
6d8fcd37-3777-4a18-b4c8-9bebe9f34268,30-03-2023,673.34,Credit,47763.53,8506796980,3262482,Electronics
224b87d0-b340-4571-851c-7abf50db8cb5,05-07-2023,478.85,Credit,18313.05,9170611713,7532627,Clothing
b9e00353-5155-43dc-90c3-24135f2b6110,22-06-2023,440.17,Debit,42033.32,3153410660,6087488,Clothing
4c9aba01-baad-4aa7-af5b-8f1c0219c898,20-01-2023,816.64,Debit,40238.21,2788451086,7759224,Beauty
aff8b8c1-db3b-4007-a927-3de729183144,20-03-2023,198.31,Debit,15554.03,5024225493,9353720,Beauty
490b5bb5-ad8b-4a5c-83ea-550028430b34,25-12-2023,859.43,UPI,40430.71,8671473762,5507046,Sports
78af2841-252d-4d38-b66a-4359aa05156e,24-04-2023,16.23,Credit,25042.71,7314826884,4151482,Beauty
a71a5a42-ba33-4ba1-ae55-987cbeafb030,30-11-2023,705.97,Credit,5484.91,6089353607,7238360,Beauty
75c99a0e-00b2-4c18-86d0-dbb98e488794,11-07-2023,166.97,UPI,44774.08,8404572917,7637156,Beauty
e9149caa-0b37-4ff1-acc0-27bfd3a033a1,28-10-2023,108.16,Debit,26163.4,3790166747,7171564,Beauty
b29fa6a3-87c1-4930-aa99-96ac27719030,22-11-2023,494.73,Debit,49582.96,2051746949,1196745,Sports
6de1cdf6-7ec7-41f3-b620-0c44c3ed9ff6,01-01-2023,950.03,Debit,22173.1,5718669689,5462017,Sports
b07fe6e4-8dbc-4ce5-8980-c36f53cddfe0,05-11-2023,720.37,Debit,30078.56,9852297886,1479007,Electronics
21de481e-2ea0-4a09-8110-a46680fa35be,19-08-2023,851.46,Credit,44501.45,7913113023,5625162,Beauty
3ca68c74-587b-47d3-83a8-cb485b679d9b,20-09-2023,171.88,Debit,48126.48,2385086108,7962469,Sports
c706f1c0-8104-4336-a60e-4aeadeb3f65f,01-07-2023,809.57,Debit,32691.84,2725843662,6097277,Clothing
b119d1ba-fa18-422e-9ced-3c8cb7cf3efc,15-09-2023,445.57,Credit,3558.99,8857010941,4252863,Sports
c2814b39-ce39-435b-8a18-1cb924fe4bee,23-11-2023,576.33,Credit,15261.44,2025424829,5394694,Beauty
48378ccd-e7f5-4b3b-9434-5eff47affd82,12-06-2023,614.56,Debit,10797.18,3778648729,3310125,Clothing
0b70ae18-8af6-44d2-be60-d99486d2e855,11-12-2023,800.73,UPI,17869.89,3276746985,6225846,Electronics
2c8a888b-6c8a-4572-84c0-012d6a8dd37b,01-07-2023,802.24,Credit,37635.49,6433746626,8192166,Home
7593aff5-403d-4dd5-ae23-0704300f4d46,16-10-2023,430.77,UPI,3093.45,8194358961,9109466,Home
687e174d-0db8-450c-ae63-b8d853693fad,01-06-2023,563.77,Debit,39302.48,7526195992,5423002,Sports
a605b362-fe9e-4035-8a95-13ad961d75b8,14-01-2023,874.36,Credit,39002.64,5677930652,9076399,Electronics
3e2d9b7e-c0bb-4945-9737-7e9797ed98de,16-12-2023,780.28,Credit,38750.54,9126499092,3151396,Beauty
8ba06f94-b86f-4b08-9ab1-6fce3bfde70a,14-03-2023,91.11,Debit,33909.27,1586534487,9173641,Sports
e037c57a-4db7-41b2-b00d-a9bb43b5de25,09-10-2023,147.81,Debit,44462.91,4666508699,2364689,Sports
36adc267-a8d1-4987-9a5b-f04faad0f623,16-06-2023,36.23,UPI,36033.19,9153884915,1477265,Clothing
ae73dc7f-a8a7-49fb-ac0c-82aa6425b96a,13-01-2023,616.91,Credit,48483.75,9991890215,6733649,Electronics
3ce20a41-9e3f-4276-9fe2-2badcb1df36c,10-12-2023,703.6,Credit,18540.3,5482151826,4704801,Beauty
640a6e9d-f6a2-4f74-a0ea-dc9a746c2019,03-01-2023,107.1,Credit,12990.25,1839691938,6578961,Electronics
ea921131-b05d-42e3-a414-d5ba6ab2ea12,29-11-2023,23.71,UPI,39484.46,3215733625,9618110,Sports
c375e83c-e72e-4eca-a89d-36cde38eb9ad,01-09-2023,350.46,Credit,38168.85,5314145611,2597127,Home
c3714d9a-a2a0-4201-bbf9-ee22ae3cca11,25-02-2023,477.57,Credit,37551.34,2234166283,5676448,Home
4c74330f-bb7c-427e-8950-30dce2b4d098,30-11-2023,665.47,UPI,5204.26,5535010594,6957925,Electronics
b34adc5c-70f8-43c4-8180-6eedfca3e46f,16-01-2023,532.17,Credit,47591.24,5413486857,1792825,Home
09da3547-6451-4c3f-a0c0-e763de4315e8,15-09-2023,84.62,Debit,28419.62,3641974462,2377782,Clothing
f713b5ba-e5e5-4237-819b-bd61998b1d71,24-11-2023,636,Credit,42197.59,2071989342,5507600,Sports
b1a8e2ec-9c11-4a12-ba67-31f12d9b1a21,02-07-2023,539.37,Credit,30125.35,5649720605,6895543,Electronics
b7ddcfca-b0af-43f8-864f-c5fd3bef220f,12-04-2023,952.61,Credit,31155.33,1458507125,4407972,Home
ad881da7-85ba-4e92-b648-cf148e8a727c,22-11-2023,432.54,Debit,4560.87,4346742202,3296962,Clothing
1ad7445a-5c92-4ded-acd8-bf0d3406c568,07-09-2023,286.68,Credit,16509.57,4315612287,8839513,Beauty
a0d95435-98e2-481f-af2d-1890363718f5,22-01-2023,487.75,UPI,35566.47,1103561503,8659360,Sports
8daaf09b-67dc-4d5b-930e-da9217ab52b3,25-09-2023,277.13,Debit,15741.22,9048932857,9345062,Sports
8c344d5c-e911-4218-be33-702989ad61ec,17-08-2023,393.78,Debit,9362.08,1672518494,5064474,Beauty
ad936847-8021-469c-80a1-4eafcc7a4610,01-05-2023,329.59,Credit,38126.4,9781182392,9402785,Sports
4b1cd8db-96ce-4b2c-b18e-fd8c699ee311,24-02-2023,989.75,Credit,2872.21,1078085066,9885441,Electronics
960a93ae-a23c-4328-9265-84799c64e8ed,08-02-2023,805.69,Credit,48376.55,4247782426,5806792,Electronics
ab38e3a4-9d80-4750-86af-cdb72307235a,05-06-2023,645.49,Debit,14218.69,5522406162,2788151,Clothing
b4ef4742-e2fb-4357-9365-0fa8e77ae51e,29-07-2023,420.29,Credit,25720.11,4199219744,8940723,Electronics
d780585c-a3f9-4b7f-9d44-5bd06768812d,11-01-2023,205.09,UPI,6316.09,8192961293,4780069,Sports
55bf98a2-0720-42e9-b9e5-6fe077d27c71,13-04-2023,412.16,Credit,31060.64,2953935227,8462200,Clothing
fd6b9169-afd2-48d7-a39e-117cc8b9c6e2,16-07-2023,957.58,UPI,15570.15,4288676542,2642580,Sports
3aa50269-124b-4e9c-aa19-29ed06ae71f4,07-03-2023,970.17,Credit,13317.16,9219620764,5531702,Beauty
29c6a5d5-e162-47d3-be07-6f10bb9c3c89,04-07-2023,192.32,Debit,8304.77,3081743891,2441702,Home
0e74b696-d75c-45ed-b4b7-636f25fee7d9,23-08-2023,174.02,Credit,3582.4,9783367078,1881933,Home
9ccdee60-0143-4894-8dc3-00a4d2ded13b,16-02-2023,67.01,UPI,20729.52,4412149156,4932015,Home
e698961c-d613-44c8-b188-94cf85aa2d05,20-03-2023,929.2,UPI,15575.23,7103590098,8483122,Clothing
57f37dd3-49a9-4f91-9b05-8e4edf55ec7f,15-06-2023,913.73,Debit,22142.48,9550956107,1822239,Sports
cebf7631-0748-45fb-b582-b41fb12e839b,06-07-2023,819.89,UPI,47286.02,4750566623,7992623,Sports
8ffe6f30-e308-4c1d-8d30-8fec4733ef13,21-07-2023,303.88,Credit,23691.81,1327577633,8685322,Clothing
7f0153eb-6dfb-4c27-8a72-f1972e3b3194,07-07-2023,413.44,Debit,15372.31,7936444720,2934153,Clothing
88e8c4be-a44e-47a4-bf02-1f6283ab1184,11-06-2023,757.72,Debit,34467.75,9164387529,5206602,Electronics
bae21e2e-8e6a-43c8-b6ec-28037badf0f1,23-06-2023,250.87,Debit,44975.28,8427969975,1331927,Electronics
c05b1ed7-382c-4672-966f-9fcdba4865f5,02-12-2023,751.21,Credit,40235,6512546870,5081313,Clothing
eb8eb93f-1537-48c0-b79e-4333f0f88502,01-09-2023,656.75,Debit,13696.61,3885161000,7393760,Sports
0f029371-4d7f-49eb-83a5-3af2b6d2d744,18-01-2023,284.42,Credit,43573.19,6112425568,8578562,Sports
44628f25-99a7-4328-aa52-df4b682cd535,31-05-2023,972.47,Debit,38035.04,9399437374,2836689,Sports
b49c12e9-3cb9-4b69-894f-875856c5423a,17-07-2023,825.85,Debit,31294.68,4249841469,2429773,Sports
295443b5-9caa-4085-a05c-f8b39c9706ab,17-06-2023,479.35,Debit,4092.5,7045446540,9115796,Home
1622a5fe-b516-473f-82c4-b7b4adb2b554,20-02-2023,123.25,Debit,48388.32,3760903233,3326074,Sports
3ed4d47e-5ef6-48a3-a05e-79d9fbbf047b,27-07-2023,560.44,Debit,36417.24,3300023710,6957381,Clothing
f654ea2c-bb4c-4f50-8e40-bab0fc4028b0,19-07-2023,994.94,UPI,42780.76,9509223116,5505567,Home
fcd42328-db6f-4a60-857c-613a81ad4524,11-01-2023,82.63,Credit,43911.94,1727832812,5040799,Electronics
df8c27e9-c04c-4703-8ddb-9db519663478,04-06-2023,308.34,Debit,46707.03,4354604661,2339071,Home
6a7740f9-152a-428e-bbe5-c8e10cb3153c,20-03-2023,298,Credit,48152.35,8453206625,8401628,Sports
991b89f0-2bc5-4603-9c02-ddeee344fc96,05-04-2023,400.71,Credit,3913.56,6233807354,4026067,Beauty
87443f5d-7996-4313-82ad-48ff06ae4ba9,03-09-2023,428.14,Debit,21888.32,4047833865,8839240,Sports
68229443-f14f-47b5-88f3-64fd50acd496,14-04-2023,577.26,Credit,49157.29,8723066033,2199167,Beauty
cc0ec5e3-9176-4f71-88bd-5cb3aece2d66,19-01-2023,390.12,Credit,45247.9,2179253077,7800121,Clothing
b63279bb-dee1-4b79-9321-974691324a72,22-10-2023,234.55,Debit,41130.37,1340001829,7859634,Sports
96af2635-13f6-4b53-a7ff-25ef9ccaecad,21-04-2023,208.62,Debit,21695.1,5509712337,9199504,Sports
ed3bf0a8-8321-464f-ad6a-d2ad70f5f64f,13-11-2023,14.75,Credit,28575.72,7367228527,4379657,Home
89134523-c007-4f51-8f14-bef64705d6b7,12-11-2023,867.58,UPI,34231.83,9580594744,6309740,Sports
4b63f9a1-ec89-4add-b224-dfe5ccd96d79,27-04-2023,721.97,UPI,48755.75,5067816293,2505162,Clothing
5e1bb0f1-d875-4e1f-96f2-e26e7ddc672a,07-10-2023,45.39,Credit,13758.88,9306598810,1115118,Electronics
6aa90bb7-00aa-4ae9-a895-ba7d1254f5f3,03-09-2023,177.54,UPI,35366.44,2770818892,7666748,Sports
b097f362-6cd0-4bb0-a632-f6ffb8f3bc61,18-10-2023,875.01,Debit,9950.38,5117562056,1671263,Sports
8b54ebbd-5007-4dad-ae4b-de0c16473cc6,05-05-2023,964.72,Credit,35180.35,9914073891,8282233,Sports
dcd4747f-880d-4842-b371-e50bce559a8b,30-03-2023,613.54,UPI,37446.38,9389296594,1511561,Electronics
57d51df3-7476-481a-9a31-b1868329b643,28-09-2023,707.27,Credit,26164.85,9824675920,8619080,Clothing
